train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.8571428571429,0.978652088983598,92.8571428571429
4,92.8571428571429,0.978652088983598,92.8571428571429
6,96.1422543701025,0.994887183047053,96.1121157323689
8,96.3532248342375,0.9946322484825,96.3230861965039
10,96.6244725738397,0.99473247341685,96.5943339361061
12,96.5039180229054,0.99476005209006,96.4737793851718
14,95.9312839059674,0.994053768995652,95.9011452682339
16,95.6600361663653,0.993730224073357,95.6298975286317
18,95.5093429776974,0.992717212320806,95.5093429776974
20,95.8107293550331,0.995255122906712,95.7805907172996
25,95.7805907172996,0.995245705798786,95.750452079566
30,95.4490657022303,0.993713407809204,95.4490657022303
35,91.8927064496685,0.991834022127513,91.8625678119349
40,93.5201928872815,0.991526620818804,93.4900542495479
45,93.4900542495479,0.991459355762194,93.4599156118144
50,93.4599156118144,0.991451283955401,93.4297769740808
55,93.4599156118144,0.991451956605967,93.4297769740808
60,93.4297769740808,0.991126393731973,93.3996383363472
65,93.2489451476793,0.990765180377976,93.2188065099458
70,93.128390596745,0.99019140944509,93.0982519590115
75,93.0982519590115,0.990159122217917,93.0681133212779
80,93.0982519590115,0.990160467519049,93.0681133212779
85,93.0982519590115,0.990146341857161,93.0681133212779
90,93.0379746835443,0.990114727280555,93.0078360458107
95,92.91742013261,0.990031991260924,92.8872814948764
100,93.0982519590115,0.990188718842826,93.0681133212779
