train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.4561403508772,0.973695877050392,92.4561403508772
4,93.1578947368421,0.97825582131774,93.1578947368421
6,93.1578947368421,0.980092465536532,93.1578947368421
8,93.5087719298246,0.977918047668306,93.5087719298246
10,93.5087719298246,0.977411387194157,93.5087719298246
12,93.5087719298246,0.976334733686588,93.5087719298246
14,93.5087719298246,0.977791382549769,93.5087719298246
16,92.4561403508772,0.971964787097047,92.4561403508772
18,97.5438596491228,0.994447845637442,97.5438596491228
20,97.5438596491228,0.994447845637442,97.5438596491228
25,97.3684210526316,0.994637843315248,97.3684210526316
30,97.3684210526316,0.994658954168338,97.3684210526316
35,97.5438596491228,0.994616732462159,97.5438596491228
40,98.2456140350877,0.994637843315248,98.2456140350877
45,98.2456140350877,0.994152293694188,98.2456140350877
50,98.2456140350877,0.994152293694188,98.2456140350877
55,97.719298245614,0.993371192129874,97.719298245614
60,97.719298245614,0.993371192129874,97.719298245614
65,97.1929824561404,0.992526758006291,97.1929824561404
70,97.8947368421053,0.993244527011336,97.8947368421053
75,97.8947368421053,0.993265637864426,97.8947368421053
80,98.0701754385965,0.993497857248411,98.0701754385965
85,98.0701754385965,0.993476746395322,98.0701754385965
90,98.0701754385965,0.993518968101501,98.0701754385965
95,98.0701754385965,0.993540078954591,98.0701754385965
100,97.8947368421053,0.993645633220038,97.8947368421053
200,97.8947368421053,0.993603411513859,97.8947368421053
300,98.0701754385965,0.993244527011336,98.0701754385965
400,98.2456140350877,0.994447845637442,98.2456140350877
500,98.421052631579,0.994701175874517,98.421052631579
600,98.421052631579,0.994870062699234,98.421052631579
700,98.421052631579,0.994891173552323,98.421052631579
800,98.421052631579,0.994996727817771,98.421052631579
900,98.421052631579,0.994975616964681,98.421052631579
1000,98.421052631579,0.994848951846144,98.421052631579
2848,98.2456140350877,0.995144503789398,98.2456140350877
