train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.0190589636689,0.980628783216086,91.9892793329363
4,92.0190589636689,0.980628783216086,91.9892793329363
6,92.0190589636689,0.980628783216086,91.9892793329363
8,92.0190589636689,0.980628783216086,91.9892793329363
10,92.0190589636689,0.980628783216086,91.9892793329363
12,92.0190589636689,0.980628783216086,91.9892793329363
14,92.0190589636689,0.980628783216086,91.9892793329363
16,92.0190589636689,0.980628783216086,91.9892793329363
18,92.0190589636689,0.980628783216086,91.9892793329363
20,92.0190589636689,0.980628783216086,91.9892793329363
25,92.0190589636689,0.980628783216086,91.9892793329363
30,92.0190589636689,0.980628783216086,91.9892793329363
35,92.0190589636689,0.980628783216086,91.9892793329363
40,92.0190589636689,0.980628783216086,91.9892793329363
45,92.0190589636689,0.980628783216086,91.9892793329363
50,92.0190589636689,0.980628783216086,91.9892793329363
55,92.0190589636689,0.980628783216086,91.9892793329363
60,92.0190589636689,0.980628783216086,91.9892793329363
