train.size,percent.correct.labels,auc,percent.correct.intervals
2,91.9831223628692,0.972628313425344,91.9831223628692
4,91.9831223628692,0.972628313425344,91.9831223628692
6,96.2326702833032,0.983368777291398,96.2326702833032
8,94.2133815551537,0.990221650680902,94.1832429174201
10,94.2133815551537,0.990333649990015,94.1832429174201
12,94.1531042796866,0.990407191705034,94.122965641953
14,94.1531042796866,0.990449697466926,94.122965641953
16,94.1531042796866,0.990454420329359,94.122965641953
18,94.0626883664858,0.990446998688394,94.0325497287523
20,94.1832429174201,0.990435528879629,94.1531042796866
25,94.1531042796866,0.990378854530439,94.122965641953
30,96.8655816757083,0.98849308303062,96.8655816757083
35,96.8655816757083,0.988465420550659,96.8655816757083
40,97.1368294153104,0.98885876752182,97.1368294153104
45,97.166968053044,0.989061850606415,97.166968053044
50,97.166968053044,0.989065898774215,97.166968053044
55,97.166968053044,0.989064549384948,97.166968053044
60,97.166968053044,0.989063874690315,97.166968053044
65,97.166968053044,0.989061175911782,97.166968053044
70,96.7148884870404,0.99035793899681,96.7148884870404
75,96.6847498493068,0.990365360637775,96.6847498493068
80,96.6546112115732,0.990366710027042,96.6546112115732
85,96.6546112115732,0.990364011248509,96.6546112115732
90,96.5340566606389,0.990405167621135,96.5340566606389
95,96.5641952983725,0.990411914567467,96.5641952983725
100,96.5641952983725,0.990433504795729,96.5641952983725
