train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,78.2608695652174,0.989388620137143,78.2608695652174
6,88.8921977367481,0.977438274978094,88.8921977367481
8,87.4032162001191,0.966792382405932,87.4032162001191
10,87.343656938654,0.950646186569315,87.343656938654
12,85.854675402025,0.962246930765588,85.854675402025
14,85.0506253722454,0.964523491331238,85.0506253722454
16,88.4157236450268,0.971640778939067,88.4157236450268
18,97.3198332340679,0.993528227881028,97.3198332340679
20,89.0113162596784,0.978260827883201,89.0113162596784
25,97.4985110184634,0.994123891678666,97.4985110184634
30,97.4985110184634,0.994198030091248,97.4985110184634
35,97.6176295413937,0.99422423418535,97.6176295413937
40,97.5878499106611,0.993879746216544,97.5878499106611
45,97.5580702799285,0.993871437601341,97.5580702799285
50,97.4389517569982,0.994526539953894,97.4389517569982
55,93.776057176891,0.983277314093137,93.776057176891
60,97.5580702799285,0.994198669215494,97.5580702799285
