train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.1929720071471,0.977220309256735,94.1929720071471
4,94.1929720071471,0.977220309256735,94.1929720071471
6,94.1929720071471,0.977220309256735,94.1929720071471
8,94.1929720071471,0.977220309256735,94.1929720071471
10,94.1929720071471,0.977220309256735,94.1929720071471
12,94.1929720071471,0.977220309256735,94.1929720071471
14,94.1929720071471,0.977220309256735,94.1929720071471
16,92.7039904705182,0.977220309256735,92.6742108397856
18,91.870160810006,0.977220309256735,91.8403811792734
20,91.870160810006,0.977220309256735,91.8403811792734
25,91.1256700416915,0.977220309256735,91.0958904109589
30,91.1256700416915,0.977220309256735,91.0958904109589
35,89.4282310899345,0.977220309256735,89.4282310899345
40,90.4407385348422,0.977220309256735,90.4407385348422
45,91.1256700416915,0.977220309256735,91.0958904109589
50,91.1256700416915,0.977220309256735,91.0958904109589
55,90.4407385348422,0.977220309256735,90.4407385348422
60,90.0238237045861,0.977220309256735,90.0238237045861
