train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.355500310752,0.987204148947319,92.3244251087632
4,92.355500310752,0.987204148947319,92.3244251087632
6,92.355500310752,0.987204148947319,92.3244251087632
8,92.355500310752,0.987204148947319,92.3244251087632
10,92.355500310752,0.987204148947319,92.3244251087632
12,92.355500310752,0.987204148947319,92.3244251087632
14,92.355500310752,0.987204148947319,92.3244251087632
16,92.355500310752,0.987204148947319,92.3244251087632
18,92.355500310752,0.987204148947319,92.3244251087632
20,92.355500310752,0.987204148947319,92.3244251087632
25,92.355500310752,0.987204148947319,92.3244251087632
30,92.355500310752,0.987204148947319,92.3244251087632
35,92.355500310752,0.987204148947319,92.3244251087632
40,92.355500310752,0.987204148947319,92.3244251087632
45,92.355500310752,0.987204148947319,92.3244251087632
50,92.355500310752,0.987204148947319,92.3244251087632
55,92.355500310752,0.987204148947319,92.3244251087632
60,92.355500310752,0.987204148947319,92.3244251087632
65,92.355500310752,0.987204148947319,92.3244251087632
70,92.355500310752,0.987204148947319,92.3244251087632
75,92.355500310752,0.987204148947319,92.3244251087632
80,92.355500310752,0.987204148947319,92.3244251087632
85,92.355500310752,0.987204148947319,92.3244251087632
90,92.355500310752,0.987204148947319,92.3244251087632
95,92.355500310752,0.987204148947319,92.3244251087632
100,92.355500310752,0.987204148947319,92.3244251087632
200,92.355500310752,0.987204148947319,92.3244251087632
